,article_id,author_id
1152,85129628886,14045446300
1153,85129557960,6701387234
1154,85129557960,7003896439
1155,85129557960,6602824393
1156,85129524720,36244031300
1157,85129524720,57667826500
1158,85129524720,57206209175
1159,85129524720,57198781931
1160,85129524720,55391392900
1161,85129524720,57216631460
1162,85129524720,57668492100
1163,85129485592,14019356600
1164,85129485592,56124462400
1165,85129475879,12645534600
1166,85129337581,57659778400
1167,85129337581,57660724300
1168,85129337581,57205513109
1169,85129337581,17435771700
1170,85129337581,56169813900
1171,85129337581,57210179344
1172,85129313819,57659968400
1173,85129313819,57659653500
1174,85129313819,57677754000
1175,85129313819,57659343500
1176,85129111003,57188860478
1177,85129060839,47862084100
1178,85129040583,57204955334
1179,85129040583,57652971900
1180,85129040583,57652419200
1181,85129040583,6701738123
1182,85129026955,57226697134
1183,85129026955,55540419200
1184,85129026955,25222135800
1185,85129002017,57190564290
1186,85129002017,56132069800
1187,85129002017,57146567600
1188,85129002017,57195618681
1189,85129002017,6701408815
1190,85128940659,56650913800
1191,85128940659,57647164800
1192,85128940659,7006134141
1193,85128821495,56205686400
1194,85128821495,57638858300
1195,85128821495,57211294547
1196,85128821495,57188756019
1197,85128821495,57638342200
1198,85128821495,46861515100
1199,85128813972,57641565100
1200,85128813972,57472253600
1201,85128813972,57199854408
1202,85128813972,36706565100
1203,85128806439,57194442669
1204,85128806439,57639368700
1205,85128806439,57640881000
1206,85128806439,57638858000
1207,85128802450,7003896439
1208,85128763720,57365729900
1209,85128679456,57606981700
1210,85128679456,57219149102
1211,85128679456,57608049100
1212,85128679456,57606981800
1213,85128679456,57214719765
1214,85128478792,36678130400
1215,85128478792,7201560690
1216,85128475796,57580757500
1217,85128425587,57209268770
1218,85128425587,57217857822
1219,85128425587,56895864600
1220,85128425587,14024329300
1221,85128315909,57204437748
1222,85128315909,26636865300
1223,85128222326,6507699506
1224,85128213637,56800932500
1225,85128210775,54584004700
1226,85128177492,55251352200
1227,85128090286,57200230204
1228,85127923378,56899136800
1229,85127923378,57282801100
1230,85127923378,57212216679
1231,85127923378,35604307300
1232,85127884563,56998675200
1233,85127884563,57566849800
1234,85127884563,57204476597
1235,85127884563,57204437748
1236,85127884563,26636865300
1237,85127666931,57217294364
1238,85127666931,57564520400
1239,85127666931,57563003400
1240,85127652384,57204210293
1241,85127652384,57563626400
1242,85127652384,36501257500
1243,85127652384,57563626500
1244,85127652384,57564130400
1245,85127531403,57204202099
1246,85127473455,57211869862
1247,85127473455,36747997600
1248,85127473455,57215652753
1249,85127473455,6701724881
1250,85127291438,57192308847
1251,85127284988,57555641200
1252,85127284988,57473731500
1253,85127258547,57555641200
1254,85127258547,57554493700
1255,85127237091,57473731500
1256,85127237091,57555641200
1257,85127217254,57188831567
1258,85127157167,56022647300
1259,85127097868,57243724200
1260,85127097868,9244086100
1261,85127097868,57224322470
1262,85127097868,57223214498
1263,85127097868,57552292100
1264,85127097868,57553456800
1265,85126971983,57201301596
1266,85126855920,57543661200
1267,85126675600,56650913800
1268,85126556249,57491064400
1269,85126556249,57491626800
1270,85126556249,57491064500
1271,85126530824,57200918270
1272,85126430268,57627458900
1273,85126430268,23466837900
1274,85126120742,6603270408
1275,85125927961,57480714600
1276,85125655279,57218172421
1277,85125573246,57192132649
1278,85125229809,55580762000
1279,85125229809,57220151564
1280,85125196367,57465907900
1281,85125178155,57534202600
1282,85125103209,56277911000
1283,85124977894,57202606895
1284,85124810372,57204742371
1285,85124773377,6602616893
1286,85124773377,57190399595
1287,85124759062,57188831567
1288,85124704969,57195293339
1289,85124704969,57219812243
1290,85124704969,57454819100
1291,85124546348,57209221490
1292,85124546348,57200213420
1293,85124456335,57190399595
1294,85124209181,57193884489
1295,85124209181,57443278100
1296,85124209181,57444239700
1297,85124164954,57222384434
1298,85124164954,57502563500
1299,85124164954,57204610734
1300,85123916307,57188831567
1301,85123767775,57210184994
1302,85123767775,34978993100
1303,85123767775,36246339800
1304,85123767775,57195837133
1305,85123767775,57200193345
1306,85123590772,57210184994
1307,85123590772,57210191405
1308,85123590772,57429966600
1309,85123590772,57428729300
1310,85123590772,57195837133
1311,85123590772,57429610400
1312,85123246116,56082460400
1313,85122963451,57196616581
1314,85122949070,7402087724
1315,85122728822,28267792700
1316,85122670149,57202499664
1317,85122660970,57202499664
1318,85122650959,56004451700
1319,85122318872,57313228500
1320,85122318872,56531654300
1321,85121262701,57373846900
1322,85121101514,57201389563
1323,85120701247,57200333216
1324,85120701247,57194634010
1325,85120701247,57205878061
1326,85120701247,36246339800
1327,85120701247,24330258500
1328,85120502154,22955434900
1329,85120458837,26633605800
1330,85118833827,57219897442
1331,85118833827,57208621791
1332,85118833827,57200502218
1333,85118833827,57211180450
1334,85118530024,57222549377
1335,85118530024,35190154200
1336,85118530024,36724940100
1337,85116788361,57290790400
1338,85116447774,57285821100
1339,85116447774,57286511400
1340,85116447774,57286280800
1341,85115012363,57188831567
1342,85114109210,56899136800
1343,85114109210,57212216679
1344,85112377408,23098265100
1345,85112377408,56955814600
1346,85110635796,54421256700
1347,85110635796,23135768900
1348,85110481931,57191962187
1349,85109310570,55665599200
1350,85132730977,57762969900
1351,85132730977,57195139293
1352,85132730977,57763444800
1353,85132730977,57203813473
1354,85132551664,57759547700
1355,85108225280,36184967500
1356,85132046633,57219055979
1357,85132853923,57222340007
1358,85132853923,57764883400
1359,85132853923,57765309200
1360,85132853923,57765309300
1361,85132853923,57196219107
1362,85132853923,57222552050
1363,85132853923,57765737800
1364,85132853923,56076778000
1365,85132853923,56499218600
1366,85132853923,36560142000
1367,85133399862,57780374500
1368,85133399862,57778337100
1369,85133399862,25927602900
1370,85133399862,57215436258
1371,85131438426,57729761200
1372,85131438426,57729916300
1373,85131438426,55360745200
1374,85131438426,57730211000
1375,85131438426,57729916400
1376,85131438426,57221232865
1377,85131438426,57222604131
1378,85131438426,55808308100
1379,85126958439,57195945905
1380,85126958439,57206938634
1381,85131714881,16311690900
1382,85131714881,57735675400
1383,85131714881,57204904096
1384,85131714881,57671542400
1385,85131714881,36449349200
1386,85131604467,23098265100
1387,85131604467,56955814600
1388,85126490776,57219604615
1389,85126490776,55801443700
1390,85126490776,15822529800
1391,85129532686,7004660684
1392,85129532686,57678163700
1393,85129532686,9640137200
1394,85131718272,54914547100
1395,85129754481,57193254147
1396,85128604612,55952831600
1397,85128604612,57607855300
1398,85128604612,57609984900
1399,85128604612,57194176014
1400,85128604612,57194178043
1401,85128604612,43160907600
1402,85128483306,57200218104
1403,85128483306,26532603400
1404,85127534955,57196864808
1405,85127534955,57560819000
1406,85124728352,57193059185
1407,85131333928,55908978200
1408,85131647219,35757461800
1409,85131647219,57221977155
1410,85131647219,57733387500
1411,85131647219,57103596700
1412,85131647219,7202832787
1413,85131199144,57202606895
1414,85131153178,57202606895
1415,85130305842,57212007702
1416,85128854340,8875724800
1417,85131208111,57217632449
1418,85131208111,57223340216
1419,85131208111,57204904096
1420,85131208111,57723056500
1421,85131208111,57218119661
1422,85131208111,57723529300
1423,85131208111,57210179344
1424,85131208111,55530699700
1425,85126072702,16025887100
1426,85126072702,6701576158
1427,85119371932,57216883882
1428,85130735993,57709744600
1429,85130735993,14830267400
1430,85130735993,57205596040
1431,85130735993,6504761406
1432,85130735993,23036537500
1433,85130735993,49664048200
1434,85130735993,57709993100
1435,85130735993,6504224308
1436,85130693617,57711231800
1437,85130042848,57194426166
1438,85129926224,57682207900
1439,85129768544,57213607804
1440,85129768544,57673362400
1441,85129768544,57674174900
1442,85129748068,57467165400
1443,85129748068,57467021300
1444,85129748068,57673075400
1445,85129747988,57673360700
1446,85129747988,57673077100
1447,85129747988,57674174800
1448,85129747988,57673362300
1449,85129735777,57673360500
1450,85129735777,57219057071
1451,85129717974,57672801300
1452,85129717974,57673900800
1453,85129717974,57262437000
1454,85129715131,57198522006
1455,85129708329,57673623500
1456,85129708329,57673899600
1457,85129708329,57672799600
1458,85129701771,57214727108
1459,85129701771,57673901100
1460,85129691557,57673623400
1461,85129691557,57200074903
1462,85126747714,57200068671
1463,85130753213,57200502218
1464,85130269654,56734335300
1465,85130624444,55351772500
1466,85132071185,57655976200
1467,85113719932,57206782647
1468,85113677081,57219174678
1469,85130321890,57194013718
1470,85130057561,57224010929
1471,85130057561,57223996334
1472,85130057561,57686848600
1473,85129817799,57678913400
1474,85129817799,57678004200
1475,85129817799,57678004300
1476,85132971459,57768506100
1477,85132971459,56243004700
1478,85132663786,57761431500
1479,85132663786,57761379800
1480,85132597730,57760338100
1481,85132597730,57760896500
1482,85132597730,57761124400
1483,85132597730,57202997575
1484,85132597730,57760560700
1485,85132597730,57211347722
1486,85132589558,57220173549
1487,85132573375,8154044400
1488,85132573375,57207894092
1489,85132318580,56239677000
1490,85132318580,56239424100
1491,85132281959,57218877663
1492,85132281959,57751607200
1493,85132281959,57751346700
1494,85132281959,57752119400
1495,85132281959,57752119500
1496,85132281959,57752119600
1497,85132281959,57194040956
1498,85132281959,57751856900
1499,85132281959,56697608900
1500,85132246617,8154044400
1501,85132246617,57207894092
1502,85132005449,57201431046
1503,85132005449,57742872900
1504,85131676956,8154044400
1505,85131676956,57577132500
1506,85131596875,57191918782
1507,85131596875,57731274600
1508,85131596875,57201339789
1509,85131596875,57731274700
1510,85131596875,36951307800
1511,85131382301,57432807100
1512,85131297079,57226076554
1513,85131297079,22135436400
1514,85131297079,55619354500
1515,85131297079,6701720423
1516,85131297079,57216628471
1517,85131297079,57727111300
1518,85131297079,57726466900
1519,85131297079,26632840200
1520,85131265047,57724692500
1521,85131265047,57473928500
1522,85131263070,57428225100
1523,85131263070,57724692300
1524,85131263070,57725072300
1525,85131231289,57204557447
1526,85131231289,57201436667
1527,85131231289,57194655663
1528,85131231289,35077039600
1529,85131177055,8154044400
1530,85131177055,57577132500
1531,85131108048,57223255215
1532,85131108048,57720958600
1533,85131108048,57721035100
1534,85131108048,57216989164
1535,85131100346,57221999939
1536,85131094784,56893858800
1537,85131094784,57719584900
1538,85131094784,57428686200
1539,85131094784,57226550335
1540,85131094784,57428861900
1541,85131094784,6701738123
1542,85131094784,57720161900
1543,85131094784,57195100528
1544,85131018010,6601986498
1545,85131018010,57196008560
1546,85131018010,56191926600
1547,85131018010,56108125000
1548,85131018010,14024329300
1549,85131018010,56895864600
1550,85130953874,57189321322
1551,85130953874,57716801200
1552,85130953874,57202405703
1553,85130953874,57715769900
1554,85130926882,57193950229
1555,85130926882,57193956764
1556,85130926882,57225263265
1557,85130926882,57215841914
1558,85130925859,7006485516
1559,85130925859,57715531500
1560,85130925859,57219562771
1561,85130908697,57716281400
1562,85130908697,57270322200
1563,85130908697,57715508500
1564,85130908697,55653057700
1565,85130908697,57203286853
1566,85130908697,57195601720
1567,85130908697,57204616391
1568,85130908697,56082460400
1569,85130834591,6507757987
1570,85130732955,57710906400
1571,85130732955,57710401600
1572,85130732955,57709637900
1573,85130715445,57219656868
1574,85130715445,57477710000
1575,85130715445,57710916600
1576,85130707695,57194021972
1577,85130707695,57194023566
1578,85130707695,57189496917
1579,85130707695,57710907100
1580,85130707695,57194133512
1581,85130702595,57709639800
1582,85130702595,57711165700
1583,85130702595,57039020600
1584,85130702595,57711419200
1585,85130702595,57711165800
1586,85130641267,56243004700
1587,85130635387,57189213742
1588,85130635387,57706320000
1589,85130635387,57706521300
1590,85130567304,36811864000
1591,85130567304,57704886400
1592,85130567304,57211402331
1593,85130535884,55433796600
